channel,market,week,treated,spend,impressions,conversions,campaign_window,pre_period
paid_search,29,3,1,2656.429422034598,58441.447284761154,648.9189387233773,0,1
paid_search,29,4,1,2934.940632499676,64568.69391499288,691.2378468194062,0,1
paid_search,29,5,1,3217.4200116557,70783.2402564254,734.4269865774721,0,1
paid_search,29,6,1,5497.546869146954,120946.03112123298,794.4107090311161,1,0
paid_search,29,7,1,5810.481923445849,127830.60231580868,834.6773238722358,1,0
paid_search,29,8,1,5407.132588919796,118956.91695623551,816.5545806798989,1,0
paid_search,29,9,1,5958.781047950542,131093.18305491193,837.302401273761,1,0
paid_search,29,10,1,5015.600034473603,110343.20075841926,771.0979627657046,1,0
paid_search,29,11,1,6154.105654931331,135390.32440848928,805.1808891307501,1,0
paid_search,29,12,1,4502.517095676282,99055.3761048782,733.3116745854367,1,0
paid_search,29,13,1,4388.335101776952,96543.37223909295,683.0639937044926,1,0
paid_search,29,14,1,5797.390478869259,127542.59053512369,650.4274867781419,1,0
paid_search,29,15,1,5283.197084595539,116230.33586110186,616.9301315360154,1,0
paid_search,29,16,1,4932.052605272082,108505.1573159858,580.1554001921231,1,0
paid_search,29,17,1,5834.362575575994,128355.97666267186,584.4442017859803,1,0
paid_search,29,18,1,3100.153700857215,68203.38141885873,546.0746270440917,0,0
paid_search,29,19,1,3056.0751620531523,67233.65356516936,532.7823218606011,0,0
paid_search,30,0,1,7263.087960834053,159787.93513834916,591.1554093008143,0,1
paid_search,30,1,1,6643.3565721532395,146153.84458737128,624.2065975512998,0,1
paid_search,30,2,1,6661.3326858087585,146549.31908779268,661.7104395523127,0,1
paid_search,30,3,1,6912.355570335267,152071.82254737586,738.0359230939522,0,1
paid_search,30,4,1,6642.827193909445,146142.1982660078,739.724007386594,0,1
paid_search,30,5,1,6372.262117529192,140189.76658564224,772.2104398219186,0,1
paid_search,30,6,1,12387.057741074304,272515.2703036347,808.2945942824567,1,0
paid_search,30,7,1,10887.277572994846,239520.1066058866,843.6585621570874,1,0
paid_search,30,8,1,11325.934910928214,249170.5680404207,817.7646927668115,1,0
paid_search,30,9,1,10471.463474310973,230372.1964348414,832.5130636542564,1,0
paid_search,30,10,1,11769.135705975546,258920.985531462,842.7017746778417,1,0
paid_search,30,11,1,12614.648943202006,277522.27675044414,788.6826548896813,1,0
paid_search,30,12,1,11137.948027219454,245034.856598828,741.5295393975143,1,0
paid_search,30,13,1,12350.392921047145,271708.6442630372,697.7822493848223,1,0
paid_search,30,14,1,11691.266209392685,257207.85660663905,694.2266662710749,1,0
paid_search,30,15,1,11583.240012140788,254831.28026709735,645.3799560272649,1,0
paid_search,30,16,1,11190.163708381435,246183.60158439155,622.9221303024698,1,0
paid_search,30,17,1,10860.71926738408,238935.82388244977,603.7082581379861,1,0
paid_search,30,18,1,7111.199443349248,156446.38775368346,578.5177059925516,0,0
paid_search,30,19,1,5455.776826414722,120027.09018112387,562.8100805185265,0,0
paid_search,31,0,0,3353.667502380596,73780.68505237311,588.444665830177,0,1
paid_search,31,1,0,4368.260624634532,96101.7337419597,633.5762572221724,0,1
paid_search,31,2,0,3768.6223593767168,82909.69190628777,654.8881480487337,0,1
paid_search,31,3,0,2944.989172856955,64789.76180285301,664.2450826070469,0,1
paid_search,31,4,0,4548.302502313797,100062.65505090354,753.3550032777449,0,1
paid_search,31,5,0,4992.602260846816,109837.24973862994,796.5426415100799,0,1
paid_search,31,6,0,5226.007310417708,114972.16082918958,829.0254300132582,1,0
paid_search,31,7,0,4082.1341025804945,89806.95025677088,839.4689650869559,1,0
paid_search,31,8,0,5109.723504804742,112413.91710570433,844.2669668659827,1,0
paid_search,31,9,0,3865.354257194132,85037.79365827091,820.5682854819889,1,0
paid_search,31,10,0,4097.781352760295,90151.18976072648,807.0693857172477,1,0
paid_search,31,11,0,4447.585847065179,97846.88863543393,765.3821518215539,1,0
paid_search,31,12,0,4147.802431997608,91251.65350394738,753.2817923447641,1,0
paid_search,31,13,0,3947.965795476074,86855.24750047363,712.6163508003906,1,0
paid_search,31,14,0,4907.163215871077,107957.5907491637,658.2863598526078,1,0
paid_search,31,15,0,3788.9617833627503,83357.1592339805,652.1629435686647,1,0
paid_search,31,16,0,4696.182398675241,103316.01277085529,628.6788299813169,1,0
paid_search,31,17,0,3839.6140214668076,84471.50847226976,595.449173926555,1,0
paid_search,31,18,0,4143.352172195064,91153.7477882914,622.261254625202,0,0
paid_search,31,19,0,3966.2608828733214,87257.73942321308,577.0404101048059,0,0
paid_search,32,0,0,2407.745697981282,52970.405355588206,416.9666537621116,0,1
paid_search,32,1,0,3130.935301539183,68880.57663386203,507.4704888791837,0,1
paid_search,32,2,0,3052.742259888075,67160.32971753765,543.0822257843664,0,1
paid_search,32,3,0,2654.0060112099377,58388.13224661863,568.6714497652374,0,1
paid_search,32,4,0,2767.380851700367,60882.37873740808,589.3492197858724,0,1
paid_search,32,5,0,2607.8209566148753,57372.061045527254,628.0713292951651,0,1
paid_search,32,6,0,2701.421795375614,59431.2794982635,647.5483861295403,1,0
paid_search,32,7,0,2899.746932839351,63794.432522465715,683.2923042916393,1,0
paid_search,32,8,0,3016.015487213267,66352.34071869188,677.4429240489468,1,0
paid_search,32,9,0,2992.378111529584,65832.31845365085,688.9348464804243,1,0
paid_search,32,10,0,2651.41059821659,58331.033160764986,666.4519594464663,1,0
paid_search,32,11,0,3040.9999969729247,66901.99993340434,637.5389216843699,1,0
paid_search,32,12,0,3047.8574540233617,67052.86398851396,594.1597102852232,1,0
paid_search,32,13,0,2885.9473749271124,63490.84224839647,526.4346710836724,1,0
paid_search,32,14,0,2989.117492555546,65760.58483622201,538.0192654755803,1,0
paid_search,32,15,0,2699.2018673917714,59382.44108261897,476.283841056746,1,0
paid_search,32,16,0,2884.8186421051646,63466.01012631362,426.6225719091373,1,0
paid_search,32,17,0,2308.706907314604,50791.551960921286,404.5441067273505,1,0
paid_search,32,18,0,2677.5787316603783,58906.73209652832,435.9573932474974,0,0
paid_search,32,19,0,2230.4917345015256,49070.81815903356,397.7070052780407,0,0
paid_search,33,0,0,2179.0987194796207,47940.171828551654,416.3948911700436,0,1
paid_search,33,1,0,2418.7419996972367,53212.32399333921,480.4051740959258,0,1
paid_search,33,2,0,2494.125523039407,54870.761506866955,539.4314435681557,0,1
paid_search,33,3,0,2441.823253025999,53720.11156657198,580.8821485124732,0,1
paid_search,33,4,0,2242.7920435455276,49341.424958001604,592.8224409289182,0,1
paid_search,33,5,0,2934.4312314688277,64557.48709231421,658.728087088838,0,1
paid_search,33,6,0,2638.9976304143147,58057.94786911493,692.310280932452,1,0
paid_search,33,7,0,3320.521462016737,73051.47216436821,721.9566122674365,1,0
paid_search,33,8,0,3194.990819916206,70289.79803815653,738.4866078616659,1,0
paid_search,33,9,0,2464.44467572079,54217.782865857385,706.48393567795,1,0
paid_search,33,10,0,2663.1667700298003,58589.66894065561,675.751216073653,1,0
paid_search,33,11,0,2654.179614219854,58391.95151283679,662.8751579989552,1,0
paid_search,33,12,0,2682.3954050925995,59012.69891203719,617.253681783835,1,0
paid_search,33,13,0,2728.5482676189963,60028.06188761792,563.8802656374899,1,0
paid_search,33,14,0,2761.765626314347,60758.84377891564,516.2460257022587,1,0
paid_search,33,15,0,2258.279151510723,49682.1413332359,499.70089164354334,1,0
paid_search,33,16,0,2670.4464012847443,58749.820828264375,490.3935156225273,1,0
paid_search,33,17,0,1641.8307217459508,36120.27587841092,427.84345148742943,1,0
paid_search,33,18,0,2836.121064359324,62394.663415905125,430.92393308235535,0,0
paid_search,33,19,0,3048.521420563038,67067.47125238684,511.23691171795633,0,0
paid_search,34,0,1,6610.964938039772,145441.228636875,663.3404717340798,0,1
paid_search,34,1,1,6208.934528618876,136596.55962961528,696.4952885070719,0,1
paid_search,34,2,1,6289.915580841465,138378.14277851224,705.8964429458757,0,1
paid_search,34,3,1,6569.532559571125,144529.71631056475,747.1593908282762,0,1
paid_search,34,4,1,7184.34363054629,158055.55987201838,812.6735383221884,0,1
paid_search,34,5,1,6693.197992841894,147250.35584252168,866.2416107624972,0,1
paid_search,34,6,1,12662.001675262261,278564.03685576975,892.7040432139526,1,0
paid_search,34,7,1,12834.6903471675,282363.187637685,892.1750528996974,1,0
paid_search,34,8,1,12608.369650882667,277384.13231941866,889.1113506460517,1,0
paid_search,34,9,1,11710.21300447261,257624.68609839742,915.2225340986903,1,0
paid_search,34,10,1,12870.183568782419,283144.0385132132,894.4617594590369,1,0
paid_search,34,11,1,11557.571601509482,254266.5752332086,848.6444806332236,1,0
paid_search,34,12,1,12760.560703885805,280732.3354854877,844.224872447835,1,0
paid_search,34,13,1,12404.60311585107,272901.26854872354,752.349779113768,1,0
paid_search,34,14,1,10785.844196631928,237288.5723259024,746.7148135624248,1,0
paid_search,34,15,1,10510.661956505146,231234.56304311322,702.2102109150958,1,0
paid_search,34,16,1,11255.048926034466,247611.07637275825,670.663975936267,1,0
paid_search,34,17,1,11908.987225861416,261997.71896895114,650.7688849722309,1,0
paid_search,34,18,1,5845.046694870595,128591.0272871531,644.039425906873,0,0
paid_search,34,19,1,6755.916152796751,148630.1553615285,648.1882760162536,0,0
paid_search,35,0,1,2793.755640101799,61462.62408223958,496.5426368753679,0,1
paid_search,35,1,1,2144.885215927698,47187.47475040936,495.32438822027353,0,1
paid_search,35,2,1,2911.885438272223,64061.4796419889,555.4243212014903,0,1
paid_search,35,3,1,2626.8426151905355,57790.53753419178,589.0622923212641,0,1
paid_search,35,4,1,2952.527520541334,64955.60545190935,644.5854631707616,0,1
paid_search,35,5,1,2530.5077117580895,55671.16965867797,669.5273731493256,0,1
paid_search,35,6,1,4403.364593539556,96874.02105787024,756.3662086452388,1,0
paid_search,35,7,1,4456.482844762591,98042.62258477701,786.9491029292964,1,0
paid_search,35,8,1,4267.033478030767,93874.73651667686,758.7964165907186,1,0
paid_search,35,9,1,4355.947613046801,95830.84748702962,775.205496300841,1,0
paid_search,35,10,1,4520.870107511102,99459.14236524425,746.3969777305086,1,0
paid_search,35,11,1,3845.1754563629584,84593.86003998508,725.6466103789143,1,0
paid_search,35,12,1,4592.843495191751,101042.55689421852,707.1072756985424,1,0
paid_search,35,13,1,4270.933828559716,93960.54422831375,667.5894628413165,1,0
paid_search,35,14,1,4061.872136882998,89361.18701142595,588.9035353842928,1,0
paid_search,35,15,1,4406.255852288034,96937.62875033673,613.9891579765689,1,0
paid_search,35,16,1,3959.109255232183,87100.40361510802,552.8261524269274,1,0
paid_search,35,17,1,4703.068560836516,103467.50833840335,555.1780873758395,1,0
paid_search,35,18,1,2315.8773660243683,50949.3020525361,465.70108365115806,0,0
paid_search,35,19,1,2656.308431159902,58438.78548551784,471.2869932112821,0,0
paid_search,36,0,1,3076.0635925398906,67673.39903587759,442.85457188769755,0,1
paid_search,36,1,1,2987.426172942398,65723.37580473276,471.1468016454681,0,1
paid_search,36,2,1,3080.308894934045,67766.79568854898,531.2459062874204,0,1
paid_search,36,3,1,2758.301168992852,60682.62571784275,569.7246772646795,0,1
paid_search,36,4,1,2993.113171039077,65848.4897628597,584.3257301704056,0,1
paid_search,36,5,1,2424.66818197323,53342.70000341105,606.0163586064897,0,1
paid_search,36,6,1,4913.424718287255,108095.3438023196,705.929165434718,1,0
paid_search,36,7,1,5285.466788479726,116280.26934655398,760.7030650322532,1,0
paid_search,36,8,1,4522.9878269870915,99505.73219371602,726.6650781306877,1,0
paid_search,36,9,1,4947.946098126072,108854.81415877357,716.6825994534219,1,0
paid_search,36,10,1,5324.354791931237,117135.8054224872,701.2695701145041,1,0
paid_search,36,11,1,5302.690978285336,116659.2015222774,678.8547006914634,1,0
paid_search,36,12,1,4699.011613157715,103378.25548946974,658.3485630623295,1,0
paid_search,36,13,1,4636.818399070058,102010.00477954128,586.756619744723,1,0
paid_search,36,14,1,4572.341737792982,100591.5182314456,556.8006660326179,1,0
paid_search,36,15,1,4804.600327622267,105701.20720768988,530.5272569246366,1,0
paid_search,36,16,1,4496.400086832799,98920.80191032158,505.6463866337849,1,0
paid_search,36,17,1,4789.050401296871,105359.10882853117,499.38437987996326,1,0
paid_search,36,18,1,2700.2945460204205,59406.48001244925,421.76142496075045,0,0
paid_search,36,19,1,2765.0684425614363,60831.505736351595,450.1152350771185,0,0
paid_search,37,0,1,1949.7790276500562,42895.13860830123,478.4951091235351,0,1
paid_search,37,1,1,2300.498308937262,50610.96279661977,597.6231079602466,0,1
paid_search,37,2,1,2492.6363548088934,54837.999805795655,606.301567775933,0,1
paid_search,37,3,1,2349.346330351093,51685.61926772405,670.8649789659875,0,1
paid_search,37,4,1,2560.651047879522,56334.323053349486,673.2327976186954,0,1
paid_search,37,5,1,2768.3883663436186,60904.54405955961,750.1783539072965,0,1
paid_search,37,6,1,3399.6439245467336,74792.16634002814,775.8536157946677,1,0
paid_search,37,7,1,4052.4888618254413,89154.75496015971,830.108524816228,1,0
paid_search,37,8,1,4051.727120669013,89137.99665471828,857.2011754233666,1,0
paid_search,37,9,1,4044.054015920004,88969.18835024009,840.8640250518304,1,0
paid_search,37,10,1,4307.498381426086,94764.9643913739,850.47841035631,1,0
paid_search,37,11,1,4129.2645845371,90843.8208598162,813.9968904066283,1,0
paid_search,37,12,1,3747.7068331748055,82449.55032984572,738.4348053895131,1,0
paid_search,37,13,1,3938.2985180515334,86642.56739713374,702.4418905683755,1,0
paid_search,37,14,1,3489.571305779321,76770.56872714506,659.5618770082434,1,0
paid_search,37,15,1,3942.516853688005,86735.37078113611,651.5774350176661,1,0
paid_search,37,16,1,4113.9494235224265,90506.88731749338,621.9844758289686,1,0
paid_search,37,17,1,3709.8537026302715,81616.78145786597,595.7718200199305,1,0
paid_search,37,18,1,1871.5465918078532,41174.02501977277,496.2832334732302,0,0
paid_search,37,19,1,2651.850549813584,58340.71209589885,556.9509438448648,0,0
paid_search,38,0,0,2701.5172685861808,59433.37990889598,568.5178655155505,0,1
paid_search,38,1,0,2355.7524142629272,51826.5531137844,594.3718242818683,0,1
paid_search,38,2,0,2542.837319819581,55942.421036030784,619.4042701429137,0,1
paid_search,38,3,0,2964.420143815666,65217.24316394465,682.2790172496467,0,1
paid_search,38,4,0,2965.2210499714665,65234.86309937226,736.4014064138667,0,1
paid_search,38,5,0,2882.9734390262574,63425.415658577665,772.5958205477874,0,1
paid_search,38,6,0,2705.3518664011544,59517.7410608254,764.4207717123161,1,0
paid_search,38,7,0,2413.572654741093,53098.59840430405,793.075760766307,1,0
paid_search,38,8,0,2743.7360187009285,60362.19241142043,805.8106208173887,1,0
paid_search,38,9,0,2474.0164945235306,54428.36287951767,794.140294786828,1,0
paid_search,38,10,0,2679.5286739417406,58949.6308267183,760.0496822777653,1,0
paid_search,38,11,0,2493.5078175056524,54857.171985124354,723.7459010895084,1,0
paid_search,38,12,0,2345.452536861287,51599.95581094832,674.6410058698208,1,0
paid_search,38,13,0,2773.36147522984,61013.95245505648,684.6066643388223,1,0
paid_search,38,14,0,2881.7088093281413,63397.593805219105,640.1071470453162,1,0
paid_search,38,15,0,2573.8519317038304,56624.742497484265,603.8100751305451,1,0
paid_search,38,16,0,2531.254821318774,55687.606069013025,572.1607249876297,1,0
paid_search,38,17,0,2209.3007720277606,48604.61698461073,545.8058923448106,1,0
paid_search,38,18,0,2523.181542727909,55509.993940014,554.2941432655091,0,0
paid_search,38,19,0,2401.9021407489336,52841.84709647654,527.3593805745427,0,0
paid_search,39,0,1,2897.501278415235,63745.02812513517,509.3128618408036,0,1
paid_search,39,1,1,2818.306856113342,62002.75083449352,555.3101659661631,0,1
paid_search,39,2,1,3597.607773568601,79147.37101850922,617.3568878447767,0,1
paid_search,39,3,1,3297.783902177632,72551.2458479079,623.5943111141116,0,1
paid_search,39,4,1,3176.9604645650297,69893.13022043066,711.0699096821464,0,1
paid_search,39,5,1,3045.926229989084,67010.37705975985,698.1944998906127,0,1
paid_search,39,6,1,5117.678493167357,112588.92684968185,758.5977433846738,1,0
paid_search,39,7,1,4990.058793690116,109781.29346118255,807.6155194965863,1,0
paid_search,39,8,1,5728.617168608642,126029.57770939013,832.3398072867902,1,0
paid_search,39,9,1,5177.285692319427,113900.28523102739,794.2067254033599,1,0
paid_search,39,10,1,5668.2065658891825,124700.54444956202,792.4000972535803,1,0
paid_search,39,11,1,5363.138800846815,117989.05361862993,765.5069762877049,1,0
paid_search,39,12,1,5063.917337551677,111406.18142613689,709.6275876852528,1,0
paid_search,39,13,1,5971.316871978409,131368.971183525,676.3176906673882,1,0
paid_search,39,14,1,5154.657877952754,113402.47331496057,641.6382542184758,1,0
paid_search,39,15,1,4950.157014002867,108903.45430806307,621.2137988889822,1,0
paid_search,39,16,1,4318.55279889805,95008.1615757571,569.3081931633252,1,0
paid_search,39,17,1,5325.422257815567,117159.28967194246,567.56866342871,1,0
paid_search,39,18,1,3394.1278340769845,74670.81234969366,521.3667341361011,0,0
paid_search,39,19,1,2246.1288665499105,49414.835064098035,479.7596262143677,0,0
paid_search,40,0,0,3502.6501478290693,77058.30325223952,496.13562000750323,0,1
paid_search,40,1,0,3619.789702384247,79635.37345245344,534.4788709093893,0,1
paid_search,40,2,0,3787.753255899544,83330.57162978996,603.5043975829471,0,1
paid_search,40,3,0,3385.8531425689916,74488.76913651782,637.9956516155912,0,1
paid_search,40,4,0,3641.006966375667,80102.15326026468,648.1167808983481,0,1
paid_search,40,5,0,3579.5136118586615,78749.29946089056,707.2011929175621,0,1
